set,video,min ssim,max ssim,avg ssim,min mse,max mse,avg mse
299,afuskeckyt.mp4,0.235460914744461,0.9839273556250128,0.4121624026903133,5.711329605860023e-05,0.0642610622775384,0.029780716057413233
299,dlkjimbdzz.mp4,0.5083222129487377,0.9620721738405911,0.62578023873028,0.0003722148883940583,0.10891536416178127,0.050109326550434444
299,sailncwlmk.mp4,0.17674070645584852,0.9688364381481896,0.3426386732098702,0.0003075961285237466,0.11744026609582044,0.0563739355124437
299,cxrstzfsuy.mp4,0.2105290299075185,0.6699730503305086,0.3501250047381471,0.006347337485829509,0.1069559465331386,0.05872060050531916
299,mvxvwetdwr.mp4,0.08097314461204272,0.8732487236217108,0.16478298113071688,0.0023438101723767743,0.12592476067041292,0.07883494758387287
299,vuixqctwxz.mp4,0.25007146533573815,0.9169116212835575,0.3322516670447536,0.00063141395980471,0.12302481234964535,0.06737881370652071
299,mpjcyyuwni.mp4,0.2959308495330838,0.9575301431155502,0.4470172518854896,0.0003118629408268196,0.04340467204429277,0.024030239769517982
299,mtsiclmwqy.mp4,0.3210327925104286,0.9746702050162529,0.6510743768599246,0.00014289615132229464,0.25666057114381025,0.030889656259270693
299,acnneviedl.mp4,0.5392610711135083,0.9557926370863947,0.6502465480095655,0.00040460143972903637,0.08873218794781376,0.028505441117095208
299,uubjjckmej.mp4,0.046275718612268646,0.3882684586505101,0.20257643687491894,0.017250228987471982,0.14014337019491152,0.07617603375694382
299,zyvtnkjlen.mp4,0.0719162111555666,0.6984103016386796,0.14543292024585322,0.00665622561744568,0.17336149643976545,0.12538556701499157
299,jhlnjlkvej.mp4,0.3660107306771252,0.9713397869311359,0.45058974685016207,0.0003130520942672477,0.048579800412548446,0.03395606962252161
299,nfdhuaduld.mp4,0.3447700499648093,0.9483618344034178,0.4314307943865317,0.0005732610907641325,0.05080626419819108,0.03288512235168502
299,coqrcakmmx.mp4,0.3059128804362021,0.9790584109644956,0.42364631797629354,0.0001623122972806761,0.07986472024347031,0.044210639190317036
299,ifubyoaifk.mp4,0.2811177764416161,0.972587515306148,0.45346781049456,0.0002988947258137927,0.06302134073248898,0.03062826063369992
299,yxdqckdjsb.mp4,0.04179498015703326,0.8415318660912758,0.14303237279758338,0.00268021164246396,0.17154447949963875,0.10173540410272945
299,plljpjscih.mp4,0.36167058087760934,0.9747797623819376,0.6611593966993735,0.0001765327429851551,0.2219962882182179,0.028505307609754404
299,komhwojiyu.mp4,0.34434179225836853,0.9910610581078222,0.6103486619203786,5.974217697266518e-05,0.08891286087678033,0.030311435435221162
299,zofkbbmrup.mp4,0.3404347904518096,0.9790722422551684,0.49667662170819055,0.0003343321592725825,0.04866491781297416,0.02605060408105176
299,jwcnguujiv.mp4,0.2875902861184338,0.9910354599199958,0.46563072292901336,4.376288001598694e-05,0.10412868827723482,0.0531857455685874
299,smxhvrjiqk.mp4,0.22360206503600077,0.6743744454419648,0.29809453580761275,0.010545107691051403,0.29856208118683425,0.11822544164721321
299,jyxpxpqmqf.mp4,0.2662233202540149,0.9721733145911954,0.4061580866877696,0.00033616322864901297,0.1392694166340612,0.057019856225006965
299,shygmutvzv.mp4,0.30732804048905865,0.9857549872858279,0.4149674804207458,0.00019426723180840478,0.06874066945317271,0.03978857024791188
299,hgmpsbvzkx.mp4,0.5645608181350935,0.9908023916007465,0.7087268735275803,3.823630841532601e-05,0.02102314450720784,0.008640064652310656
299,ehcezdniyx.mp4,0.4732174780807924,0.9843074075976175,0.6444222707596048,0.0001329006420133515,0.032706684505913526,0.014770814113085009
299,vqouplerye.mp4,0.3396381503868838,0.981635209996084,0.5691660839379488,0.000335358905299276,0.060137848495103924,0.021173139950404225
299,ibwpmofvsr.mp4,0.3622443526816319,0.9870095496681051,0.5547303455542116,0.00010555880991862119,0.06176428963236089,0.024407186077431742
299,cosfoqobzo.mp4,0.3533652002591924,0.991321187635412,0.5851261059010028,7.384731724027277e-05,0.07833974057750506,0.025769707951490677
299,dcddcsmeyi.mp4,0.35912923113503853,0.9856405579202636,0.6584754468656683,0.00012078854923715441,0.07520473552198734,0.016589385556562915
299,zwbjblztzx.mp4,0.2808212025930324,0.9845322258100563,0.5490325216896392,0.00012956165075458318,0.2179836287731101,0.04739121893329538
299,zkfiwyrzxo.mp4,0.5011411204852054,0.996441948832103,0.6972552452624621,5.717677987918463e-06,0.022559807445143704,0.007647231008587744
299,yixkdodzfd.mp4,0.5010106917869585,0.9871456687422245,0.6759838826391462,4.9482044156553744e-05,0.030573901304253477,0.012114896043904949
299,eylwvdgbcy.mp4,0.28058303570750776,0.9849795178429654,0.4225848094327611,0.0002306981367041635,0.11153590791212527,0.05951572457333962
299,heexadftse.mp4,0.3540681812795177,0.9811265994660439,0.45956294890938304,0.0001357975328927773,0.0856933285186995,0.042805289285243873
299,ovhlmtegsc.mp4,0.23963571404826112,0.8024506966705999,0.37491034083417063,0.0042463888596002315,0.13435068818570145,0.06504449394446331
299,bpdwkgpwah.mp4,0.24899001307457522,0.9353468917577298,0.4025602519462144,0.0007868035388978859,0.17812568419718075,0.09215601473401357
299,yhzknnoety.mp4,0.25796817649289083,0.8986383251431201,0.41542561372614356,0.0016279720702648006,0.24810857710607467,0.06495807776249125
299,gxekqzllls.mp4,0.24606768456862696,0.9765999617946602,0.506043530752121,0.0003164364178337053,0.12717199066819265,0.04440023003921929
299,qbazbfwwfr.mp4,0.2862484777474614,0.9450813390195872,0.46572319996879746,0.0006518479711078368,0.11166200191169327,0.05604586626390484
299,slgoaebcqo.mp4,0.41520697810279983,0.9336595451250479,0.6095499252077877,0.0013405689137837634,0.052490774609775234,0.01917519935724646
299,psbaqedyql.mp4,0.2494003764056605,0.8109054150790297,0.4213971128000728,0.0033438921416812438,0.17463176151338927,0.053889369141791744
299,pfpeofasyl.mp4,0.21695139576637934,0.9752667882192001,0.32264952700414795,0.000251194107808783,0.1934371125204098,0.09547465755177748
299,pitpjawwwp.mp4,0.35458892535574343,0.9798340246180534,0.49853004979428894,0.0003673772799339098,0.07699621793682394,0.043146302745880515
299,gborudkxrf.mp4,0.28090089817007763,0.9879350716112371,0.49919159703848753,8.254272726597888e-05,0.1115323472845356,0.04464530589588489
299,hblqwhprwy.mp4,0.24820309310718344,0.9729082332979248,0.4130894643918942,0.00036291364790432825,0.1798746026220376,0.06927316804645607
299,tgyfipzczb.mp4,0.38487641677717793,0.9893910159180183,0.5734644124695039,8.632491501020162e-05,0.06139013370729041,0.027494200848846673
299,sfdexwqthl.mp4,0.6194341509873542,0.9902146185548899,0.7477072665179947,7.068324798339704e-05,0.03695645862520583,0.02170427563840081
299,ghwfbvheob.mp4,0.26964481566983894,0.7475323093544006,0.5372510533237134,0.003912196739560919,0.08466255654933928,0.019616332550047598
299,dgbeekairq.mp4,0.46099614551164814,0.9855834012223039,0.6827814526689122,0.0001297122121468878,0.049434392666542454,0.013110537061082297
299,ukotfzrlge.mp4,0.2385246794351366,0.9653215844668517,0.40895570211686566,0.0005144412123228433,0.15013545597225034,0.06397926927966516
299,axudxwpjpq.mp4,0.32001735753323823,0.9923501671248507,0.5263194663225408,5.7216478266284306e-05,0.12478875245630619,0.04442781485926597
299,fujsgbgiho.mp4,0.517463964573837,0.9904840993682735,0.7467466045547692,4.615552763747202e-05,0.04587616198748018,0.01326455023594074
299,ksnyodpbar.mp4,0.3532771500268929,0.9964702208112863,0.5715071184441656,1.442365435940729e-05,0.05880425088281955,0.020461082326650684
299,acyjzyuamp.mp4,0.3102853478012475,0.9113387244242314,0.4522548196807598,0.0010370801922758917,0.09709467117596493,0.050346104209511515
299,qlbapiibba.mp4,0.2143869258078967,0.9737214372025047,0.4154912795762858,0.00032517438963170387,0.2664290248861524,0.08865672853541762
299,wyhcxlywxf.mp4,0.24743962040626266,0.9920440872518849,0.4472159394889461,8.416547736279504e-05,0.11624051477003193,0.054427962254066826
299,toccypftya.mp4,0.48353823595894535,0.9920541964959342,0.6295569433158384,4.070204362410472e-05,0.03364528150510142,0.017393754294794003
299,irxfiqsbuj.mp4,0.534523883997692,0.9937798344702661,0.6987020242832979,5.617704446883974e-05,0.0265331013554792,0.011816573443841774
299,zwjbdovqfm.mp4,0.5838228059370041,0.9925332094595057,0.7339633310199385,2.1260975469581168e-05,0.01854219798813187,0.00741536719526407
299,vfqgfbhkzs.mp4,0.4200061438949609,0.9633247378629766,0.5959487518490689,0.0007247923359498899,0.04407909841618024,0.018934687358042424
299,nevzamgoje.mp4,0.35825825478789236,0.9299765836042313,0.546108178875076,0.0018800808985627384,0.060515589743700395,0.027229287520699877
299,rjhswebbst.mp4,0.43551652787879336,0.993693730543056,0.5626911136571902,3.402743972512215e-05,0.05417920679536651,0.02475692446332304
299,viidtrqxzf.mp4,0.28532686244011535,0.9910958455200188,0.4949443051838544,5.072157266516239e-05,0.125018577230331,0.0440608759877487
299,hszitlusxg.mp4,0.350698924211499,0.9833227650183806,0.4923823780130432,0.00030424096787747657,0.06224645880143982,0.03664058843059511
299,ooyrtijwfg.mp4,0.4694099257958677,0.9550414154380641,0.6075504770030139,0.00023563070223084085,0.041333632463578594,0.015664255588462645
299,ogdnngytni.mp4,0.2481177625325683,0.9915357398690671,0.5821387682697291,4.761482648090861e-05,0.19083276479189432,0.08469074008472287
299,nlpvkvxgma.mp4,0.32001079011212513,0.990908609147772,0.46753683111290606,6.754671605699093e-05,0.060735613362973284,0.034366203893181686
299,icqvlexdsf.mp4,0.4061837145534867,0.9892390304903287,0.6403337362975607,8.335106810711046e-05,0.037591374288102386,0.01485599863464514
299,slxdynmjqw.mp4,0.29771237425231306,0.9072130212125863,0.48103169760574827,0.0012934131858614115,0.11773237004809296,0.06030071132626487
299,pyomnllkvj.mp4,0.2633752323969761,0.9880269861570524,0.5459963576147497,0.00010591655496884367,0.13104101878111674,0.04099693687855696
299,dfhnxcowcn.mp4,0.28306824664513286,0.9882734037912749,0.5388263977635712,8.32827147854721e-05,0.10036837904039872,0.02988176940827718
299,qepouweoaa.mp4,0.3409493490160067,0.9118383992679165,0.46702375214568975,0.001318575078369786,0.09174859064233729,0.04419065304674006
299,xnlmsfumww.mp4,0.16629072399189504,0.9750063115506058,0.29013134553668857,0.00029327286439538217,0.17953828640154124,0.11357414871416902
299,tiluljwptt.mp4,0.21794180175246494,0.989942456959363,0.46522245108363813,5.7725538451144085e-05,0.17761329880012927,0.05361949492868024
299,qufzdwetss.mp4,0.15587646626934287,0.9083519273401323,0.31238729669676724,0.0015350054333391036,0.22032550461816514,0.13581364906852042
299,ngzqnucpqt.mp4,0.18242378914289145,0.9508467270641904,0.33156205236834124,0.0005646436569196033,0.21848222366911446,0.1308514957744506
299,vptrrrmhyb.mp4,0.2520073550753756,0.9650390153552617,0.447175841720021,0.00026190716813206895,0.21713007382987196,0.1349204283149308
299,tkxblcleyd.mp4,0.2019548335702959,0.9631482363615439,0.42022780189954007,0.00048738677839992804,0.1673649075838069,0.07142873490665085
299,mthkmtbuab.mp4,0.5247213761392006,0.8848772425849502,0.6299146489646996,0.000188033296553161,0.01081431186199363,0.003382205811004706
299,wfvipujbic.mp4,0.590064416505672,0.8605673396794339,0.657206155378354,0.0009289438831489795,0.014570601685582227,0.008563331152097339
299,itfzfpuilx.mp4,0.47328057404492047,0.9858493790122475,0.5896113962351942,6.023459349703614e-05,0.02096632170301839,0.009242792639690125
299,uuzyzglejw.mp4,0.5944852303415054,0.9515551130064079,0.6542890651846113,0.00011548380834057262,0.010218820611002651,0.005303046896674357
299,sochasndqj.mp4,0.33006738742535663,0.9041867235704856,0.5487404587734099,0.0012007184701242064,0.13849571654294143,0.052803974165482284
299,yhbhhibwzo.mp4,0.028933344314243874,0.5055192034784083,0.1461073608209291,1.0416137018850094e-05,0.30725865163096755,0.04575372695637736
299,jmkkbkvbjo.mp4,0.519869344472766,0.9790638188660203,0.6823699205418619,0.00010322278324050642,0.025490006711813108,0.009125821143936091
299,oasmcsdjnh.mp4,0.37505366827576786,0.955174686352371,0.6316057469490325,0.0007260033335218782,0.26324912235205805,0.051701720028103165
299,mkjrjuxgnw.mp4,0.591491612407589,0.9151818591094899,0.6862553651346113,0.0006469459385526088,0.011401276926716258,0.005881757805771158
299,grdfjgrjnf.mp4,0.4844266150379388,0.9639074249650462,0.6187182906625447,0.0001151387872958009,0.04494051002565561,0.00753187680844119
299,rgrqhjtoby.mp4,0.4987779869307191,0.9792948994068662,0.6509035298588645,3.640697877598067e-05,0.04026364291925942,0.004414257834378912
299,hnmpqyteqf.mp4,0.4281490584819743,0.9592534617872095,0.7121870697695948,0.0001462602369473702,0.09580152362681227,0.008019815148261339
299,yhxlweppnr.mp4,0.5265621984567802,0.8712874517139001,0.5990140470654902,0.0006387102118003884,0.027091909747045104,0.013218591040000687
299,dbgvpwesbv.mp4,0.5471368413140772,0.9600171929885192,0.663557802523852,0.00012245879448879288,0.01558234183160981,0.0066309598000156
299,eqtwkqxolz.mp4,0.6141664863116321,0.9840167339200566,0.7432049054764469,5.407181588133592e-05,0.03353636058329978,0.007469921750879373
299,fsxwyhjxgo.mp4,0.4221476693652205,0.953767606385773,0.6180101626927358,0.0003325234030770824,0.1066118743168463,0.022850192546623568
299,aretvijthh.mp4,0.4246599194489203,0.9182981460947324,0.6728652232531486,0.0006878861081457107,0.09512159468705836,0.010832688911008054
299,fmpigpxfbw.mp4,0.45159749452195225,0.8870015017029578,0.5345377670655762,4.800721342985572e-05,0.008481464322359194,0.0038594106884390638
299,dpjzcvczif.mp4,0.3737298756174326,0.7211309629232648,0.5912594756620783,0.0020495717431942705,0.04913357594701882,0.01730892782742272
299,ivssyazqtr.mp4,0.5442821348973411,0.9847755523001943,0.6718627807351049,5.6519457443487195e-05,0.023646617399424,0.010609688542558263
299,rfqyxalbmz.mp4,0.35662296533679033,0.9556350234966101,0.5988026133897415,0.00015282852584368612,0.07842469301579572,0.010460502938530809
299,qnxqnoausv.mp4,0.4064392959247213,0.9529741483175497,0.6414728826809288,0.00023884968480361653,0.10472392759140407,0.019094235602600124
299,dwxbothlyp.mp4,0.4705542680624538,0.9224731372844652,0.5391208793895672,0.000993080589098511,0.13068252895667642,0.05451516547443523
299,hdquimbepn.mp4,0.2575650392639791,0.6758666433399567,0.4761054969802087,0.004221287873644567,0.2539456729190421,0.04572915003202146
299,cgjmjdenqi.mp4,0.5880684123904659,0.9512353095078921,0.743977439134161,7.714262234756838e-05,0.06615054236866762,0.026975158812218222
299,gpgbkevjrb.mp4,0.5091619625321393,0.9186565361654302,0.670926133281299,0.0008043753067108637,0.11187266582940053,0.013171346193876662
299,ghhgukmjbw.mp4,0.5449477363405321,0.9811158017471155,0.6515023951486184,6.319349919143788e-05,0.01616442486470529,0.00828527666364136
299,cyglumtcmz.mp4,0.6531669747728119,0.9834823377788782,0.8039661270452444,7.069267609716856e-05,0.008937803967812357,0.0033937284177667213
299,dbqbwrcvjk.mp4,0.40711050859842185,0.9715176870819092,0.44662896771813143,0.00020554790363910564,0.10502362440366955,0.09215696364329685
299,cjwyfughav.mp4,0.32748799050340816,0.8878429717327744,0.6536087214919779,0.00024099835320717333,0.019957960156531205,0.0029467368573634534
299,ldtscpryms.mp4,0.405251813241758,0.8730864845508912,0.6536944873507284,0.0005940173697788473,0.04356161943855278,0.005711964957084347
299,ohetfzyiao.mp4,0.5730554609568278,0.986607283355684,0.7097942814021239,2.111851017548746e-05,0.018403155593111502,0.006047317320948866
299,jujpqsrgll.mp4,0.5179233904272823,0.9805010541906828,0.7213984413231473,7.318830812806186e-05,0.07333796907377518,0.009469106155484396
299,ieqtuasijl.mp4,0.5836606674644511,0.9619253571672522,0.6822785066757268,0.00022012327529830257,0.025253652481624752,0.008697123241085873
299,xkrhzvriqg.mp4,0.5139010971249773,0.9802694131209362,0.62264651205777,6.748779678987694e-05,0.02394699178562644,0.011633634530819325
299,opdqcwqxzy.mp4,0.49966062828570806,0.7454799458043523,0.5922522046659199,0.0025862258088824456,0.026812601769399834,0.012756763980775156
299,shyjwprsso.mp4,0.4459713792339571,0.9190279562534027,0.5209591872705555,0.0008299735270834623,0.13275038284352628,0.051573643134125095
299,gaptsqkaks.mp4,0.33099355862066776,0.9427466157932567,0.5571682941718764,0.00037616338155369976,0.13486269173497603,0.01898327310867391
299,aizdhhesnq.mp4,0.42859478267064227,0.9606101167639227,0.6561911697302918,9.034241199246722e-05,0.019229091234118277,0.004696770032561834
299,liureznisp.mp4,0.5556959208656053,0.9676147503312532,0.6148124548169779,5.309988732847738e-05,0.012928133816039411,0.007527123864853716
299,fqkhinwwqy.mp4,0.43465407805318446,0.9718440313681344,0.7122769577357404,0.00013804957762745908,0.09245741748143431,0.009189698480550469
299,zdccdhrsaj.mp4,0.3621517922343161,0.9758587123102618,0.6044351267147956,0.0001152978124044956,0.1192826396677897,0.007925930649856488
299,hfgczdzbix.mp4,0.41944952301480526,0.97159655449101,0.7000164580093448,8.724980525734213e-05,0.09844798673222871,0.01202964653094168
299,ajbxbxcrdo.mp4,0.5224663828920459,0.94842001470124,0.5968810735232435,0.00021251863383281024,0.020884051598411394,0.012013453080633894
299,pbjgkewobu.mp4,0.3820268682923262,0.8887085859616406,0.627740292956338,0.0011839723463702575,0.2524808484719363,0.05242137912957371
